rank,gene_id,gene_index,final_score,ig_score,gxi_score,statistical_score,mi_score,consensus,fold_change,log_fold_change,p_value_corrected,cohens_d,gene_symbol,gene_name,gene_summary,is_known_cancer_gene,validation_score
31,PRODH2,14114,0.9981052296613194,0.04065285623073578,0.038331471383571625,0.4957587718963623,0.10389090503816445,4,2.292672634124756,1.7192590236663818,0.0,2.5800905227661133,NPY6R,neuropeptide Y receptor Y6 (pseudogene),,False,0.0
32,LOC158376,9844,0.9980565204552795,0.08237532526254654,0.07968471944332123,0.4827635238567988,0.11479758527606543,4,1.9894260168075562,1.5798685550689697,0.0,2.4934797286987305,NPY6R,neuropeptide Y receptor Y6 (pseudogene),"Predicted to enable pancreatic polypeptide receptor activity and peptide YY receptor activity. Predicted to be involved in neuropeptide signaling pathway. Predicted to be integral component of membrane. [provided by Alliance of Genome Resources, Apr 2022]",False,0.2
33,ACAD11,145,0.9980321658522595,0.06923805177211761,0.06395456939935684,0.5024837851524353,0.10944413048146462,4,2.457613706588745,1.7897766828536987,0.0,2.6168999671936035,PRODH2,proline dehydrogenase 2,"The protein encoded by this gene catalyzes the first step in the catabolism of trans-4-hydroxy-L-proline, an amino acid derivative obtained through food intake and collagen turnover. One of the downstream products of this catabolism is glyoxylate, which in people with disorders of glyoxalate metabol",False,0.4
34,C4orf38,2528,0.9979980694080315,0.043306127190589905,0.04137246683239937,0.46513063212235767,0.10553813450901162,4,1.757493019104004,1.4633572101593018,0.0,2.1964259147644043,C4orf38,Unknown,,False,0.0
35,LYG1,10421,0.9979785857256156,0.07373406738042831,0.06932201981544495,0.47925908366839093,0.11265822218784582,4,2.0977370738983154,1.6312147378921509,0.0,2.2800354957580566,ACAD11,acyl-CoA dehydrogenase family member 11,"This gene encodes an acyl-CoA dehydrogenase enzyme with a preference for carbon chain lengths between 20 and 26. Naturally occurring read-through transcription occurs between the upstream gene NPHP3 (nephronophthisis 3 (adolescent)) and this gene. [provided by RefSeq, Aug 2015].",False,0.2
36,AGXT2,449,0.9979688438844075,0.054949745535850525,0.051098182797431946,0.5251581768194834,0.10013860766254545,4,2.6375370025634766,1.8629618883132935,0.0,3.117208242416382,WWC2-AS2,WWC2 antisense RNA 2,,False,0.0
37,MIOX,10950,0.9978957800753476,0.07095330953598022,0.06554362177848816,0.5025871247053146,0.09888558829960692,4,2.4100000858306885,1.7697718143463135,0.0,2.6676137447357178,LYG1,lysozyme g1,"Predicted to enable lysozyme activity. Predicted to be involved in defense response to Gram-positive bacterium. Predicted to be active in extracellular region. [provided by Alliance of Genome Resources, Apr 2022]",False,0.2
38,TAL2,17649,0.9978714254723277,0.0650995746254921,0.061639636754989624,0.4902577002843221,0.09385416421500348,4,2.408829689025879,1.76927649974823,0.0,2.298901319503784,AGXT2,alanine--glyoxylate aminotransferase 2,The protein encoded by this gene is a class III pyridoxal-phosphate-dependent mitochondrial aminotransferase. It catalyzes the conversion of glyoxylate to glycine using L-alanine as the amino donor. It is an important regulator of methylarginines and is involved in the control of blood pressure in k,False,0.4
39,BBOX1,1410,0.9977837489014558,0.042983025312423706,0.03993786498904228,0.4631470888853073,0.08882198646119299,4,1.744612216949463,1.4566023349761963,0.0,2.1498005390167236,MIOX,myo-inositol oxygenase,"Enables ferric iron binding activity and inositol oxygenase activity. Involved in inositol catabolic process. Predicted to be located in cytoplasm and inclusion body. [provided by Alliance of Genome Resources, Apr 2022]",False,0.4
40,TM4SF18,18089,0.9977788779808517,0.07050611823797226,0.06519061326980591,0.4971446990966797,0.14779615689157377,4,2.1276280879974365,1.6450690031051636,0.0,2.786712884902954,TAL2,TAL bHLH transcription factor 2,This intronless gene encodes a helix-loop-helix protein. Translocations between this gene on chromosome 9 and the T-cell receptor beta-chain locus on chromosome 7 have been associated with activation of the T-cell acute lymphocytic leukemia 2 gene and T-cell acute lymphoblastic leukemia. [provided b,False,0.2
41,TINAG,18043,0.9976765886481679,0.05130847916007042,0.049216777086257935,0.5005595286687216,0.09392676808803002,4,2.2634496688842773,1.7063977718353271,0.0,2.753336191177368,BBOX1,gamma-butyrobetaine hydroxylase 1,"This gene encodes gamma butyrobetaine hydroxylase which catalyzes the formation of L-carnitine from gamma-butyrobetaine, the last step in the L-carnitine biosynthetic pathway. Carnitine is essential for the transport of activated fatty acids across the mitochondrial membrane during mitochondrial bet",False,0.4
42,MGAM,10877,0.99764249220394,0.08718660473823547,0.08231551945209503,0.4988390803337097,0.11146720819777034,4,2.327118158340454,1.734273076057434,0.0,2.638054132461548,TM4SF18,transmembrane 4 L six family member 18,"Predicted to be integral component of membrane. [provided by Alliance of Genome Resources, Apr 2022]",False,0.0
43,PAX2,12977,0.9976278794421279,0.07970033586025238,0.07740669697523117,0.5243877420822779,0.12667454560818125,4,2.323927402496338,1.7328888177871704,0.0,3.4077048301696777,TINAG,tubulointerstitial nephritis antigen,"This gene encodes a glycoprotein that is restricted within the kidney to the basement membranes underlying the epithelium of Bowman's capsule and proximal and distal tubules. Autoantibodies against this protein are found in sera of patients with tubulointerstital nephritis, membranous nephropathy an",False,0.2
44,SLC22A2,16170,0.9976278794421279,0.13220396637916565,0.12631526589393616,0.5736364424228668,0.12791078348610974,4,3.1544926166534424,2.0546722412109375,0.0,4.054600715637207,MGAM,maltase-glucoamylase,"This gene encodes maltase-glucoamylase, which is a brush border membrane enzyme that plays a role in the final steps of digestion of starch. The protein has two catalytic sites identical to those of sucrase-isomaltase, but the proteins are only 59% homologous. Both are members of glycosyl hydrolase ",False,0.4
45,TLR3,18074,0.997574299315484,0.06004653498530388,0.05618825927376747,0.47837018469969433,0.13824409863896214,4,1.9641534090042114,1.567620038986206,0.0,2.3869521617889404,PAX2,paired box 2,"PAX2 encodes paired box gene 2, one of many human homologues of the Drosophila melanogaster gene prd. The central feature of this transcription factor gene family is the conserved DNA-binding paired box domain. PAX2 is believed to be a target of transcriptional supression by the tumor suppressor gen",False,0.2
46,SLC17A3,16133,0.9975402028712561,0.07285655289888382,0.06698277592658997,0.5393251677354177,0.10440119849857177,4,2.911202907562256,1.967612385749817,0.0,3.26855206489563,SLC22A2,solute carrier family 22 member 2,"Polyspecific organic cation transporters in the liver, kidney, intestine, and other organs are critical for elimination of many endogenous small organic cations as well as a wide array of drugs and environmental toxins. This gene is one of three similar cation transporter genes located in a cluster ",False,0.4
47,C9orf71,2813,0.9975012355064241,0.05625675991177559,0.050942569971084595,0.4952172537644704,0.10877927251246278,4,2.2710704803466797,1.7097628116607666,0.0,2.585447072982788,TLR3,toll like receptor 3,The protein encoded by this gene is a member of the Toll-like receptor (TLR) family which plays a fundamental role in pathogen recognition and activation of innate immunity. TLRs are highly conserved from Drosophila to humans and share structural and functional similarities. They recognize pathogen-,False,0.4
48,SLC22A11,16156,0.9974768809034041,0.06943604350090027,0.0638432651758194,0.5142919818560282,0.103598564048071,4,2.5280377864837646,1.8188660144805908,0.0,2.900721788406372,SLC17A3,solute carrier family 17 member 3,The protein encoded by this gene is a voltage-driven transporter that excretes intracellular urate and organic anions from the blood into renal tubule cells. Two transcript variants encoding different isoforms have been found for this gene. The longer isoform is a plasma membrane protein with transp,False,0.2
49,CALCR,2899,0.9974573972209881,0.07966795563697815,0.07582885026931763,0.47369085748990375,0.0991716212740903,4,2.1776604652404785,1.6679649353027344,0.0,2.0330653190612793,TMEM252,transmembrane protein 252,"Predicted to be integral component of membrane. [provided by Alliance of Genome Resources, Apr 2022]",False,0.0
50,LOC285768,9930,0.9974525263003842,0.07695833593606949,0.07232417911291122,0.4858615646759669,0.1071753040293979,4,2.450497627258301,1.786804437637329,0.0,2.125349283218384,SLC22A11,solute carrier family 22 member 11,"The protein encoded by this gene is involved in the sodium-independent transport and excretion of organic anions, some of which are potentially toxic. The encoded protein is an integral membrane protein and is found mainly in the kidney and in the placenta, where it may act to prevent potentially ha",False,0.2
